Pos,ParentPos,Bezeichnung,Betrag
1,0,"Bruttokirchensteueraufkommen",641761000.00
2,1,"Verwaltungskostenvergütung",19253000.00
3,1,"Anderen (Erz-) Diözesen zustehende Kirchensteuer",102000000.00
4,1,"Nettokirchensteueraufkommen",520508000.00
5,4,"Vorwegausgaben",40790000.00
6,4,"Verteilbares Aufkommen",479718000.00
71,6,"Diözese",239859000.00
72,6,"Kirchengemeinden",239859000.00
8,72,"Direkte Zuweisungen (Zuweisungsmasse)",175097100.00
9,72,"Ausgleichsstock",64761900.00
101,8,"Direktzuweisungen nach Steuerkraft",81800000.00
102,8,"Direktzuweisungen nach Mitgliederanzahl",81800000.00
103,8,"Rücklage Verteilungsmasse",11497100.00
11,9,"Verwaltungskostenbeitrag",188000.00
12,9,"Gemeinsame Aufwendungen",23080500.00
13,9,"Zentralortezuschlag",6860000.00
14,9,"Stadtkreiszuschlag",510000.00
15,9,"Zuweisungen zur Sockelgarantie",7132000.00
151,9,"Zuweisung KiGa-Beauftragter",1330000.00
16,9,"Sonderzuweisungen Investitionsvorhaben/Schuldendienst/Haushaltshausgleich",23270000.00
17,9,"Rücklage Ausgleichsstock",2391400.00

